"id","name"
1,"Bart Simpson"
2,"Homero Simpson"
3,"Helen Lovejoy"
4,"Moe Szyslak"
5,"Marge Simpson"
6,"Jefe GóRgory (Clancy Wiggum)"
7,"Abraham Simpson"
8,"Barney Gumble"
9,"Charles Montgomery Burns"
10,"Ned Flanders"
11,"Nelson Muntz"
12,"Mona Simpson"
13,"Milhouse Van Houten"
14,"George Harrison"
15,"Piloto"
16,"Troy Mcclure"
17,"Hank Scorpio"
18,"Castigador"
19,"Ralph Wiggum"
20,"CapitáN Tenille"
21,"Gordo Tony"
22,"Mujer"
23,"Intendente Chalmers"
24,"Lisa Simpson"
25,"Miembro De La Logia"
26,"Johnny Boca Cerrada"
27,"Sr Bolainas Sr Burns"
28,"Criador De Abejas"
29,"CompañEros De Escuela"
30,"Profesor Skinner"
31,"Apu Nahasapeemapetilon"
32,"Vendedor"
33,"Profesor De MúSica"
34,"Jasper Beardley"
35,"Hombre Radioactivo"
36,"Willy "El escoses""
37,"PolíTico"
